TeamId,TeamName,SubmissionDate,Score
7268711,"Vivek #2","2021-08-14 01:19:18",20998.83780
7268277,"James Deaton","2021-08-14 01:22:18",20998.83780
7268763,"Rishab Shekar","2021-08-14 01:42:02",20998.83780
7268764,"Anika Tasnim","2021-08-14 01:42:11",20998.83780
5523156,"Kushiku Takeshi","2021-08-14 01:48:51",20998.83780
7268798,"MJ Shi","2021-08-14 01:56:29",20998.83780
7266368,KomotoKenta,"2021-08-14 01:56:34",20998.83780
7268806,Dhiyaneshwaran,"2021-08-14 01:59:16",20998.83780
7258559,"Rod Rodrigues","2021-08-14 02:03:20",20998.83780
7260465,"Sajid Rashid Sheikh","2021-08-14 02:04:46",20998.83780
6390567,"Charlie Blog","2021-08-14 02:08:54",20998.83780
7260561,"Brendan Rockel","2021-08-14 02:25:59",20998.83780
7258934,dylio,"2021-08-14 02:37:02",20998.83780
7258067,"Alber Novo","2021-08-14 03:15:01",20998.83780
7259564,"Fikri Thauli","2021-08-14 03:22:13",20998.83780
7268116,"Shubham Sharma ","2021-08-14 03:30:34",20998.83780
7269122,"aditya phulallwar","2021-08-14 03:39:12",20998.83780
7269127,"kartikey sharma","2021-08-14 03:41:38",20998.83780
7266292,"kago thipe","2021-08-14 03:56:43",20998.83780
6268239,it62gsw,"2021-08-14 03:57:05",20998.83780
5499263,"Asaphwatare ","2021-08-14 04:06:14",20998.83780
7269234,"Nameson Gaudel","2021-08-14 04:15:22",20998.83780
7261274,"Rohit Patil","2021-08-14 04:30:12",20998.83780
7241967,"GURSIMAR SINGH CHAWLA","2021-08-14 04:44:11",20998.83780
7269328,ThinusPotgieter,"2021-08-14 04:45:01",20998.83780
7269344,srisid19,"2021-08-14 04:50:07",20998.83780
7266218,Benjamin_Deporte,"2021-08-14 04:53:14",20998.83780
7269425,alooparantha,"2021-08-14 05:13:53",20998.83780
7261853,"B56_Anish Kumar De","2021-08-14 05:16:53",20998.83780
7251792,"gazal kaura","2021-08-14 05:31:07",20998.83780
7269370,"Shawn Michael","2021-08-14 05:38:27",20998.83780
7256367,Piyush412000,"2021-08-14 05:53:46",20998.83780
7269586,"Ting-An YANG","2021-08-14 05:56:01",20998.83780
7269598,"Arun Shaji","2021-08-14 05:58:26",20998.83780
7262623,"Supagrit Ninkaesorn","2021-08-14 06:23:39",20998.83780
7266741,Susindhar,"2021-08-14 06:37:37",20998.83780
7269762,"JANVI KOHLI","2021-08-14 06:38:22",20998.83780
7266417,Batspock,"2021-08-14 06:50:43",20998.83780
7263305,"Sergei Petrov","2021-08-14 06:57:23",20998.83780
3482709,"john godday","2021-08-14 07:16:05",20998.83780
7260753,Shayan,"2021-08-14 07:21:11",20998.83780
7269242,chpetch,"2021-08-14 08:03:31",20998.83780
7148925,S220718,"2021-08-14 07:30:10",20998.83780
7262533,Judith,"2021-08-14 07:34:22",20998.83780
7262550,"shamim riten","2021-08-14 08:31:50",20998.83780
7256425,"satya #3","2021-08-14 08:32:41",20998.83780
7263319,"Sara Amaral","2021-08-14 08:45:46",20998.83780
7192909,"Kaustubh Ratna","2021-08-14 08:48:53",20998.83780
7256335,Bolt,"2021-08-14 08:54:05",20998.83780
7253926,"saeif chaabouni","2021-08-14 08:57:58",20998.83780
7256955,"Nuruddeen Sambo","2021-08-14 09:04:18",20998.83780
4942554,R@tee,"2021-08-14 09:33:59",20998.83780
7270579,"Ashish Sharma","2021-08-14 09:44:48",20998.83780
7269807,Kranthi596,"2021-08-14 09:57:14",20998.83780
7262383,"Kuldeep Rana","2021-08-14 10:02:07",20998.83780
7270777,"Soha Hussain","2021-08-14 10:15:30",20998.83780
7269687,Moharan,"2021-08-14 10:18:58",20998.83780
7270496,"Abdo Shahat","2021-08-14 10:19:10",20998.83780
7270845,"Alok Nath","2021-08-14 10:26:19",20998.83780
7270869,"Sarv Shakti Singh","2021-08-14 10:28:29",20998.83780
7253721,"Diya Rajiv","2021-08-14 10:42:23",20998.83780
7266953,"Athira B Menon","2021-08-14 11:26:01",20998.83780
6269189,sumith_skk,"2021-08-14 11:26:03",20998.83780
7271135,LuísCarlosSilvaEiras,"2021-08-14 11:28:39",20998.83780
7248544,"Giuseppe Sollazzo","2021-08-14 11:40:28",20998.83780
7265147,"SANTHIYA R","2021-08-14 11:49:07",20998.83780
7271224,young123456,"2021-08-14 11:51:27",20998.83780
7265208,"SUGANYA N","2021-08-14 12:04:35",20998.83780
7271287,"Mritunjay Tripathi","2021-08-14 12:08:02",20998.83780
7271291,"Litesh Garg","2021-08-14 12:09:07",20998.83780
7242531,"JUNE MAY","2021-08-14 12:10:51",20998.83780
7271096,"DEBA CHANDAN MOHANTY","2021-08-14 12:12:46",20998.83780
7267345,"Anna Williford","2021-08-14 12:31:57",20998.83780
7260804,"Alibh Deori","2021-08-14 12:32:44",20998.83780
7271413,"jok noo","2021-08-14 12:34:07",20998.83780
6859388,Niketan,"2021-08-14 12:44:26",20998.83780
7261485,"azz al din essam","2021-08-14 12:44:36",20998.83780
7271459,"Angad Sethi","2021-08-14 12:45:16",20998.83780
7271461,InjoonHwang,"2021-08-14 12:45:58",20998.83780
7269806,"rajashri nilgunde","2021-08-14 12:52:56",20998.83780
7271513,Chublax,"2021-08-14 12:59:28",20998.83780
7261952,"Benoît #2","2021-08-14 13:12:57",20998.83780
2186623,yukitddev,"2021-08-14 13:22:25",20998.83780
7269684,"Junran Cao","2021-08-14 13:24:44",20998.83780
7266092,"Tripda Chaudhary","2021-08-14 13:38:29",20998.83780
7271718,Shintaro.Katsurada,"2021-08-14 13:47:56",20998.83780
7271761,"Mohammad Reza Shadi","2021-08-14 13:58:07",20998.83780
7210432,"Angelos Nak","2021-08-14 14:00:32",20998.83780
7266468,"Nguyễn Gia Bảo Lê","2021-08-14 14:00:47",20998.83780
7271731,"Vashdev Heerani","2021-08-14 14:10:18",20998.83780
7271904,"Bavly George","2021-08-14 14:28:26",20998.83780
6045417,"Rashedul Haydar","2021-08-14 14:38:55",20998.83780
7272021,"Prof-Ahmad Hussein","2021-08-16 09:26:40",20998.83780
7272041,"Dhananjaya Paliwal","2021-08-14 14:53:33",20998.83780
7272076,"Hritwik Ranjan","2021-08-14 14:59:16",20998.83780
7272088,"Yunus Kalkan","2021-08-14 15:02:24",20998.83780
7272019,"ANIS SURAIYA","2021-08-14 15:11:00",20998.83780
7271996,"T Xim","2021-08-14 15:16:07",20998.83780
7272243,"Carlos Wong","2021-08-14 15:31:01",20998.83780
6800766,doom_buoy,"2021-08-14 15:33:36",20998.83780
7272257,"Praneeth Reddy Voodem","2021-08-14 15:34:08",20998.83780
7272297,"Prathamesh Joshi","2021-08-14 15:41:23",20998.83780
7272330,"H.D Kasun Tharaka","2021-08-14 15:47:34",20998.83780
7272278,"Bogdan Blaga","2021-08-14 15:59:38",20998.83780
7272422,"Esraa Hazem","2021-08-14 16:08:18",20998.83780
7260504,"Cheng-Hsin Chou","2021-08-14 16:18:01",20998.83780
7272685,"Shawn Christopher","2021-08-14 17:15:50",20998.83780
7262637,amrrs,"2021-08-14 17:19:34",20998.83780
7267133,"Pety Ialimijoro Rakotoniaina","2021-08-14 17:27:19",20998.83780
7232126,"Uğur Hüseynli","2021-08-14 17:28:27",20998.83780
7232148,Mark22,"2021-08-14 17:28:42",20998.83780
7272686,James,"2021-08-14 17:38:15",20998.83780
7259797,"Bowen Wang","2021-08-14 17:47:38",20998.83780
7267873,"Maria Sol Malnis","2021-08-14 17:48:30",20998.83780
7272844,"Keith Wood","2021-08-14 17:57:34",20998.83780
7272602,"Daniel Aristizabal","2021-08-14 18:01:38",20998.83780
7257025,"Amirreza Manteghinejad","2021-08-14 18:11:17",20998.83780
7272964,"Prateek #2","2021-08-14 18:30:06",20998.83780
7205356,"Sebastian Navarro","2021-08-14 18:43:57",20998.83780
7273034,"Namitha S Vijayan","2021-08-14 18:50:24",20998.83780
7273070,"Mahitab Sami","2021-08-14 18:59:04",20998.83780
7273069,shahurmit,"2021-08-14 18:59:04",20998.83780
7271176,"Omid Mirabzadeh Ardakani","2021-08-14 19:29:26",20998.83780
3560658,"Rafa P","2021-08-14 19:31:53",20998.83780
7257742,"Naikaj Pandya","2021-08-14 19:39:19",20998.83780
7251156,"Spriha Jha","2021-08-14 19:42:01",20998.83780
7273046,"Aruna Lorensuhewa","2021-08-14 19:47:25",20998.83780
7273161,hisham,"2021-08-14 19:48:10",20998.83780
7273197,PhilCurnan,"2021-08-14 19:49:55",20998.83780
7258895,"Damen V. Peterson","2021-08-14 19:52:51",20998.83780
7258513,centaux,"2021-08-14 20:00:38",20998.83780
7273232,"Jana Rusrus","2021-08-14 20:02:31",20998.83780
7272367,"Ahmed Basem","2021-08-14 20:11:44",20998.83780
7268319,trinzbhoe,"2021-08-14 20:16:29",20998.83780
7273285,Alicia,"2021-08-14 20:22:47",20998.83780
7269305,"Manuel Gago","2021-08-14 20:45:52",20998.83780
7268258,Norm,"2021-08-14 21:02:48",20998.83780
7273393,"Debasis Mohapatra","2021-08-14 21:13:41",20998.83780
7273457,"Hans de Heer","2021-08-14 21:46:18",20998.83780
7258516,dfaberjob,"2021-08-14 22:11:35",20998.83780
7260336,"Joe Ag94","2021-08-14 22:31:13",20998.83780
7259675,"Daniel Ielpo","2021-08-14 22:35:53",20998.83780
7265337,AAKASH9876,"2021-08-14 22:36:08",20998.83780
7258598,"Ahmed Elsaidy","2021-08-14 22:37:50",20998.83780
7273569,"Damian #3","2021-08-14 22:45:17",20998.83780
7259590,"Ganna Walaa","2021-08-15 00:00:43",20998.83780
7273546,"asmaa magdy","2021-08-15 00:16:06",20998.83780
7273680,"Sumaya Altuwairqi","2021-08-15 00:18:44",20998.83780
7261841,"Ahmed Salah","2021-08-15 00:23:07",20998.83780
7273344,"Obed Nsiah","2021-08-15 00:43:20",20998.83780
7261241,pangys,"2021-08-15 01:25:32",20998.83780
7273893,bharath9945,"2021-08-15 02:14:34",20998.83780
7256484,"Sushmitha Paulraj","2021-08-15 02:48:16",20998.83780
7233702,"Edynson Coronado","2021-08-15 03:07:38",20998.83780
7257545,"Warren Sirota","2021-08-15 03:32:32",20998.83780
7274036,"Hock Chong","2021-08-15 03:46:05",20998.83780
7272692,"Wai Xin Chan","2021-08-15 04:00:22",20998.83780
7270330,Abhijith,"2021-08-15 04:27:17",20998.83780
6428240,"Chathuri Weragama","2021-08-15 04:47:36",20998.83780
7274275,Anuraag,"2021-08-15 04:49:53",20998.83780
7264719,Archie,"2021-08-15 05:47:42",20998.83780
7274429,"Mark Colson","2021-08-24 02:22:13",20998.83780
7274496,"Md Saad Salik Anjum","2021-08-15 06:17:09",20998.83780
7252396,tawaki,"2021-08-15 06:22:11",20998.83780
5504678,"Shruthi Ashok","2021-08-15 06:22:58",20998.83780
7274541,"Jibran Haseeb","2021-08-15 06:43:36",20998.83780
7274655,"Thibault Alexandre","2021-08-15 06:46:30",20998.83780
7274689,"Laman Wu","2021-08-15 07:09:51",20998.83780
2180468,crazyweed,"2021-08-15 07:33:26",20998.83780
7259088,onigiri_science,"2021-08-15 07:33:35",20998.83780
7274757,Kalaivani_Murthy,"2021-08-15 07:42:45",20998.83780
7261729,"Stephan Van Zyl","2021-08-15 07:45:02",20998.83780
7229698,"Saravana Kumar","2021-08-15 07:51:55",20998.83780
7214310,PrashantS,"2021-08-15 07:56:52",20998.83780
6954043,"Azeem Ahmed","2021-08-15 07:57:13",20998.83780
7274813,walidhossain,"2021-08-15 08:15:32",20998.83780
7275057,"Jakub Zajfert","2021-08-15 08:16:00",20998.83780
7275060,"Rukaya Amzat","2021-08-15 08:16:17",20998.83780
7275172,"Johan van den Berg","2021-08-15 08:41:51",20998.83780
7271789,YKJP,"2021-08-15 09:00:04",20998.83780
7264573,Janu3rd,"2021-08-15 09:22:15",20998.83780
7257959,"Amar Upadhyay","2021-08-18 16:40:44",20998.83780
7275384,"wang #2","2021-08-15 09:41:01",20998.83780
7275418,"Michael Blake","2021-08-15 09:55:57",20998.83780
7251026,XiaoxiaLin,"2021-08-15 10:17:42",20998.83780
7275240,tushar2603,"2021-08-15 10:24:39",20998.83780
7264778,"Harshal yadav","2021-08-15 10:26:59",20998.83780
7275517,"ABHISHEK KUMAR","2021-08-15 10:39:34",20998.83780
7275665,"Neha Singh #2","2021-08-15 10:48:52",20998.83780
7275674,"Jongil Lee","2021-08-15 10:51:29",20998.83780
7264456,Ali1hammoud,"2021-08-15 10:54:49",20998.83780
7275729,Reshmaa,"2021-08-15 11:29:17",20998.83780
7275822,utcxxx,"2021-08-15 11:35:17",20998.83780
7275978,"Arun Rao","2021-08-15 12:18:12",20998.83780
7265315,birdrucker,"2021-08-15 12:28:06",20998.83780
7255290,"Asish Ramanlal","2021-08-15 12:50:00",20998.83780
7264016,"Robertus Bagaskara","2021-08-15 13:05:22",20998.83780
7273891,"Víctor Giraldo","2021-08-15 13:30:10",20998.83780
7276343,"jawad ahmad","2021-08-15 13:34:43",20998.83780
7269991,"Nusrat Jahan","2021-08-15 13:43:13",20998.83780
7276088,"Nasif Raihan","2021-08-15 13:48:50",20998.83780
7276406,Edmond,"2021-08-15 13:50:31",20998.83780
7276431,"Vandana Kaviti","2021-08-15 13:56:45",20998.83780
7276463,"Siddhi Deo","2021-08-15 14:04:54",20998.83780
7273526,"Sohan Misra","2021-08-15 14:13:16",20998.83780
7276280,Abheesh1504,"2021-08-15 14:23:23",20998.83780
7271054,"Chia Yu Chang","2021-08-15 14:38:29",20998.83780
7276512,"Tony Deng","2021-08-15 14:59:34",20998.83780
7263375,"Parag Shetye","2021-08-15 15:00:09",20998.83780
7276659,"Takashi Toyomura","2021-08-15 15:05:08",20998.83780
7276793,"Yubin Wu","2021-08-15 15:26:46",20998.83780
7259846,"The Blitzzz","2021-08-15 16:06:20",20998.83780
7262051,"caramel mel","2021-08-15 16:10:54",20998.83780
7276982,"Jorge Alonso Muriedas","2021-08-15 16:12:12",20998.83780
7264977,BeeSilly,"2021-08-15 16:31:58",20998.83780
7273385,francosu,"2021-08-15 16:34:07",20998.83780
7277124,"Igor Moura","2021-08-15 16:45:13",20998.83780
7267107,"Krishna Prasad","2021-08-15 16:51:35",20998.83780
7277098,"LL Otter","2021-08-15 17:02:53",20998.83780
7277255,AshishJain,"2021-08-15 17:18:33",20998.83780
7259180,SantiagoNK,"2021-08-15 17:24:33",20998.83780
7247771,"Stijn Tas","2021-08-15 17:34:08",20998.83780
7277326,"John Begg","2021-08-15 17:35:49",20998.83780
2044770,"Joost Peeters","2021-08-15 17:36:26",20998.83780
6747729,"Arshu Hansda","2021-08-15 17:38:17",20998.83780
7274116,"Nayely Rolon-Gomez","2021-08-15 17:39:14",20998.83780
7271194,"Muhammad Faheem","2021-08-15 17:44:25",20998.83780
7264865,jleibert,"2021-08-15 17:55:18",20998.83780
7274608,"david gonzalez","2021-08-15 18:20:51",20998.83780
7277540,"Mounica Jakkula","2021-08-15 18:29:53",20998.83780
7273666,valk,"2021-08-15 18:50:29",20998.83780
7277557,samarsalim,"2021-08-15 19:09:52",20998.83780
7267829,Abhranil123,"2021-08-15 19:19:44",20998.83780
7266567,"Thomas Champion","2021-08-15 19:24:45",20998.83780
7277561,"Robert #3","2021-08-15 19:29:21",20998.83780
7277617,"Marek Zarzycki","2021-08-15 20:20:48",20998.83780
7277892,"Mahdi Khesali","2021-08-15 20:27:49",20998.83780
7277926,MonoHue,"2021-08-15 20:40:06",20998.83780
7265120,"Ginés Casanova","2021-08-15 21:15:30",20998.83780
7278016,"Mattia #3","2021-08-15 21:21:43",20998.83780
7277992,Aditya,"2021-08-15 21:29:42",20998.83780
7278086,"Ryan Norris","2021-08-15 21:56:06",20998.83780
7268847,"Tara Jaikaeo","2021-08-15 22:31:04",20998.83780
7230735,"Antonio Intini","2021-08-15 23:19:28",20998.83780
7278288,"Chet Goerzen","2021-08-15 23:46:51",20998.83780
7268910,Gloria_Cas,"2021-08-16 00:05:05",20998.83780
7278223,"Yann Tamba Itimb","2021-08-16 00:12:21",20998.83780
7278359,"Hossam Megahed","2021-08-16 00:27:44",20998.83780
7273332,"Nav Singh","2021-08-16 00:33:02",20998.83780
7262669,satoshiudagawa,"2021-08-16 00:45:32",20998.83780
7278445,"Matías Sepúlveda León","2021-08-16 01:02:15",20998.83780
7278462,"Ferry Darmadi","2021-08-16 01:06:37",20998.83780
6709707,"Abram Beyer","2021-08-16 01:24:36",20998.83780
4394850,"Giulia Toti","2021-08-16 01:32:27",20998.83780
7278535,Oleg1Variga,"2021-08-16 01:49:43",20998.83780
7278459,"Mrs.Archana Jagtap","2021-08-16 02:21:32",20998.83780
7278637,kredar,"2021-08-16 12:19:03",20998.83780
7263188,LindaXia,"2021-08-16 02:45:23",20998.83780
7264448,"molly pan","2021-08-16 02:54:04",20998.83780
7259524,"Franco Tarchini","2021-08-16 03:15:44",20998.83780
7268027,"Tomas Mecius","2021-08-16 03:53:14",20998.83780
7264351,"Kai-Wen Lo","2021-08-16 03:56:52",20998.83780
7276128,"Sijan Poudel","2021-08-16 04:00:58",20998.83780
4311089,"Ujjwal Sharma","2021-08-16 04:09:07",20998.83780
7275192,YoungHoPark,"2021-08-16 04:26:49",20998.83780
7268913,"Roque Castillo","2021-08-16 04:35:00",20998.83780
7279080,hmaroofi,"2021-08-16 05:01:51",20998.83780
7279203,"Achyuth P","2021-08-16 05:21:09",20998.83780
7279014,"Fatmah M. Alharthi","2021-08-16 05:27:28",20998.83780
7278499,HarshitaMangotra,"2021-08-16 05:36:51",20998.83780
7279300,rajeshk1508,"2021-08-16 05:45:24",20998.83780
7279301,BahySamy,"2021-08-16 05:59:13",20998.83780
7279024,Kesha16,"2021-08-16 06:03:35",20998.83780
7279392,rahul,"2021-08-16 06:03:51",20998.83780
7279439,makintosh,"2021-08-16 06:35:22",20998.83780
7279564,Malyada,"2021-08-16 06:38:00",20998.83780
7254162,Siri2409,"2021-08-16 06:53:04",20998.83780
7238786,ramnaths,"2021-08-16 06:59:00",20998.83780
7151345,"Karthik #2","2021-08-16 07:45:24",20998.83780
7279924,"Huzaif Mushtaq Mir","2021-08-16 07:45:58",20998.83780
7279960,"Praveen Mirajkar","2021-08-16 07:54:58",20998.83780
7279420,"Vladimir #2","2021-08-16 08:26:41",20998.83780
7280282,"Abdenour Benacer","2021-08-16 08:57:34",20998.83780
7241611,"Cornelita Lugita Santoso","2021-08-16 09:01:42",20998.83780
7280374,"Ernest Han","2021-08-16 09:19:34",20998.83780
7264512,"Ender Akay","2021-08-16 09:26:46",20998.83780
7280035,"shivani gokulram naidu","2021-08-16 09:37:08",20998.83780
7256963,"ABHINAV B","2021-08-16 09:54:40",20998.83780
5272635,Renalka,"2021-08-16 09:56:45",20998.83780
7259719,"Yilin Wu","2021-08-16 10:10:30",20998.83780
7270974,"Henk Loke","2021-08-16 10:41:31",20998.83780
7280801,"sanchit gupta88","2021-08-16 10:48:09",20998.83780
7280207,"Naganandan P","2021-08-16 10:49:30",20998.83780
7280855,"Manas Gupta #2","2021-08-16 10:50:41",20998.83780
7242379,LispM,"2021-08-16 11:07:46",20998.83780
7267443,"Sueptrakul Kunatham","2021-08-16 11:09:42",20998.83780
7280928,AsiaKozuchowska,"2021-08-16 11:10:36",20998.83780
7280970,"Aygun Rasulova","2022-02-16 07:45:38",20998.83780
7280321,"Ikenna Agbai","2021-08-16 11:21:41",20998.83780
7255888,hac85,"2021-08-16 11:30:46",20998.83780
7281111,"Anurag Sharma #2","2021-08-16 12:06:18",20998.83780
7268289,"Ahmed ELKOLEI","2021-08-16 11:54:38",20998.83780
7269780,"SASMITA V","2021-08-16 12:12:57",20998.83780
7281110,"Abhigyan Biswas","2021-08-16 12:26:51",20998.83780
7281318,"Nimmi V","2021-08-16 12:32:14",20998.83780
7281487,mahesh,"2021-08-16 13:05:02",20998.83780
7281566,"sri ram","2021-08-16 13:20:59",20998.83780
7271865,"Ashutosh Rattan","2021-08-16 13:27:36",20998.83780
6627481,"Aliya Mohammed","2021-08-16 13:48:47",20998.83780
7281792,"meganath reddy02","2021-08-16 13:57:33",20998.83780
7281822,"Thành Toàn Vương","2021-08-16 14:04:24",20998.83780
7274810,"C KARTHIKKA","2021-08-16 14:21:42",20998.83780
7278353,"Bruno Leitão","2021-08-16 14:22:05",20998.83780
7259790,"Sajan Maharjan","2021-08-16 14:30:19",20998.83780
7281972,azrul5166,"2021-08-16 14:31:17",20998.83780
7281988,"ahmed Benalal","2021-08-16 14:34:54",20998.83780
7281817,"David Turner","2021-08-16 14:36:07",20998.83780
7281942,"Florencia Lazzari","2021-08-16 14:50:58",20998.83780
5843516,tsuru7,"2021-08-16 14:53:00",20998.83780
7271443,"Mohamed Rashdan","2021-08-16 14:55:30",20998.83780
7278791,"Sravan Kodali","2021-08-16 15:02:33",20998.83780
7243097,Ashish82,"2021-08-16 15:30:30",20998.83780
7279114,"Vikram Vijayaraj","2021-08-16 15:31:47",20998.83780
7266273,"Anik Majumder","2021-08-16 15:35:23",20998.83780
7282069,"Pongpon Lapsatid","2021-08-16 15:52:53",20998.83780
7282443,"Bhawna Anand","2021-08-16 16:12:41",20998.83780
7282265,"Akshay Sunny","2021-08-16 16:13:44",20998.83780
7282497,"Gautam Gottipati","2021-08-16 16:28:50",20998.83780
7277574,Kawakami,"2021-08-16 16:40:50",20998.83780
7282546,"Stefanie Weiß","2021-08-16 16:40:54",20998.83780
7282569,"Sarvesh Visinigiri","2021-08-16 16:48:07",20998.83780
7272269,ParjanyaRoy,"2021-08-22 15:42:57",20998.83780
7282540,"Isayas Iyob","2021-08-16 17:01:37",20998.83780
7282673,"Rishab Jain","2021-08-16 17:15:31",20998.83780
7282469,"sravya yellapragada","2021-08-16 17:19:48",20998.83780
7282574,"Herbert Tsabotosambinony","2021-08-16 17:32:29",20998.83780
5872916,boro128,"2021-08-16 17:40:40",20998.83780
7282775,"Zsombor Sullivan-Tuba","2021-08-16 17:42:46",20998.83780
7282806,"David Lingle","2021-08-16 17:50:27",20998.83780
7282804,"Paul Preyer","2021-08-16 17:58:51",20998.83780
7282847,Z.Moussa,"2021-08-16 17:59:29",20998.83780
7268215,"Ken Fullerton","2021-08-16 18:25:21",20998.83780
7263229,ShrutiArora,"2021-08-16 18:29:29",20998.83780
7282960,danwalston,"2021-08-16 18:33:04",20998.83780
7274566,onanadonald,"2021-08-16 18:35:44",20998.83780
7281684,"Divya Gupta","2021-08-16 18:39:13",20998.83780
7277328,"Derrick Zerubbabel","2021-08-16 18:45:28",20998.83780
7283003,"Oleg Vikhlyi","2021-08-16 18:46:40",20998.83780
7283086,ThomasMcDermott,"2021-08-16 19:13:08",20998.83780
7283409,"Jay Grandhi","2021-08-16 19:27:05",20998.83780
7283533,"Pavel Florian","2021-08-16 19:31:41",20998.83780
7283062,"Ksenia Korzun","2021-08-16 19:44:02",20998.83780
7283829,"thorn thornino","2021-08-16 19:44:38",20998.83780
7283838,WyldWanderer,"2021-08-16 19:45:06",20998.83780
7276397,avonsim,"2021-08-16 19:46:58",20998.83780
7284352,"John Bernal","2021-08-16 20:19:49",20998.83780
7258479,"Umakanth Balguri","2021-08-16 20:25:16",20998.83780
7267422,"MOHAMED AMINE SOLTANI","2021-08-16 20:27:40",20998.83780
7269533,"Yasir  Yushau Mamman","2021-08-16 21:15:56",20998.83780
7284576,happy_hippoo,"2021-08-16 21:19:43",20998.83780
7284588,samirkhan,"2021-08-16 21:24:05",20998.83780
7284974,"Diogo Gomes ","2021-08-16 21:24:42",20998.83780
7277843,"Stephen Davies","2021-08-16 21:42:25",20998.83780
7273885,"Soumendra Mookerjee","2021-08-16 21:45:23",20998.83780
7285145,cloudnine,"2021-08-16 21:52:02",20998.83780
7285319,"Kit Fish","2021-08-16 22:01:35",20998.83780
7285213,"Gokul Ballava Mishra","2021-08-16 22:11:50",20998.83780
7248766,"Bruno Oliveira #2","2021-08-16 23:06:11",20998.83780
7285831,"jake lockwood_03","2021-08-16 23:08:55",20998.83780
7112255,"Yuqing Xue0503","2021-08-16 23:12:10",20998.83780
